ClientCode,ProductCode,Date,Quantity
C00250,VW000097898POL,2026_26,3680
C00250,VW000038990POL,2026_27,4000
C00250,VW000072687POL,2026_27,3920
C00250,VW284514POL,2026_27,280
C00250,VW241391POL,2026_27,4800
C00250,VW347551POL,2026_27,2800
C00250,VW000095163POL,2026_27,12696
C00250,VW000092467POL,2026_27,3264
C00250,VW000068615POL,2026_27,6888
C00250,VW256713POL,2026_27,5760
C00250,VW000066590POL,2026_27,280
C00250,VW447832POL,2026_27,2576
C00250,VW000051919POL,2026_27,7000
C00250,VW000095903POL,2026_27,1104
C00250,VW262948POL,2026_27,840
C00250,VW000067337POL,2026_27,168
C00250,VW000037397POL,2026_27,38400
C00250,VW000079619POL,2026_27,800
C00250,VW000040372POL,2026_27,2800
C00250,VW000079423POL,2026_27,6400
C00250,VW000097898POL,2026_27,3864
C00250,VW000067337POL,2026_28,168
C00250,VW000037091POL,2026_28,280
C00250,VW000079619POL,2026_28,1600
C00250,VW000040372POL,2026_28,2800
C00250,VW000097898POL,2026_28,3680
C00250,VW000079423POL,2026_28,7200
C00250,VW000037397POL,2026_28,37600
C00250,VW000026833POL,2026_28,280
C00250,VW000066590POL,2026_28,560
C00250,VW262948POL,2026_28,1120
C00250,VW000095903POL,2026_28,920
C00250,VW447832POL,2026_28,2576
C00250,VW000051919POL,2026_28,7000
C00250,VW000095163POL,2026_28,12880
C00250,VW256713POL,2026_28,5580
C00250,VW000068615POL,2026_28,6888
C00250,VW000092467POL,2026_28,2992
C00250,VW000038990POL,2026_28,4000
C00250,VW000072687POL,2026_28,3640
C00250,VW347551POL,2026_28,2800
C00250,VW284514POL,2026_28,560
C00250,VW241391POL,2026_28,4800
C00250,VW000067337POL,2026_29,168
C00250,VW000079619POL,2026_29,800
C00250,VW000037397POL,2026_29,38400
C00250,VW000037091POL,2026_29,280
C00250,VW000040372POL,2026_29,2800
C00250,VW000079423POL,2026_29,6400
C00250,VW000097898POL,2026_29,3864
C00250,VW000066590POL,2026_29,280
C00250,VW447832POL,2026_29,2576
C00250,VW000095903POL,2026_29,920
C00250,VW262948POL,2026_29,1400
C00250,VW000051919POL,2026_29,7280
C00250,VW000095163POL,2026_29,12880
C00250,VW256713POL,2026_29,5760
C00250,VW000022745POL,2026_29,168
C00250,VW000068615POL,2026_29,6720
C00250,VW000092467POL,2026_29,3264
C00250,VW000038990POL,2026_29,4000
C00250,VW000072687POL,2026_29,3920
C00250,VW284514POL,2026_29,280
C00250,VW241391POL,2026_29,5600
C00250,VW347551POL,2026_29,2800
C00250,VW000095163POL,2026_30,10672
C00250,VW000068615POL,2026_30,7392
C00250,VW256713POL,2026_30,6300
C00250,VW000092467POL,2026_30,3264
C00250,VW000038990POL,2026_30,6400
C00250,VW000072687POL,2026_30,4200
C00250,VW347551POL,2026_30,5600
C00250,VW241391POL,2026_30,4800
C00250,VW284514POL,2026_30,560
C00250,VW000067337POL,2026_30,336
C00250,VW000040372POL,2026_30,3360
C00250,VW000037397POL,2026_30,48800
C00250,VW000079619POL,2026_30,800
C00250,VW000079423POL,2026_30,7200
C00250,VW000097898POL,2026_30,3680
C00250,VW000066590POL,2026_30,560
C00250,VW000051919POL,2026_30,7560
C00250,VW000095903POL,2026_30,1104
C00250,VW262948POL,2026_30,1400
C00250,VW447832POL,2026_30,2944
C00250,VW000095163POL,2026_31,10672
C00250,VW256713POL,2026_31,6300
C00250,VW000068615POL,2026_31,7224
C00250,VW000092467POL,2026_31,3264
C00250,VW000038990POL,2026_31,6400
C00250,VW000072687POL,2026_31,4200
C00250,VW284514POL,2026_31,280
C00250,VW241391POL,2026_31,5600
C00250,VW347551POL,2026_31,2800
C00250,VW000067337POL,2026_31,168
C00250,VW000037397POL,2026_31,48800
C00250,VW000040372POL,2026_31,3080
C00250,VW000037091POL,2026_31,280
C00250,VW000079423POL,2026_31,8000
C00250,VW000097898POL,2026_31,3680
C00250,VW000026833POL,2026_31,280
C00250,VW000066590POL,2026_31,560
C00250,VW447832POL,2026_31,2944
C00250,VW000095903POL,2026_31,736
C00250,VW262948POL,2026_31,1400
C00250,VW000051919POL,2026_31,7560
C00250,VW256713POL,2026_32,6300
C00250,VW000068615POL,2026_32,7224
C00250,VW000095163POL,2026_32,10856
C00250,VW000092467POL,2026_32,2992
C00250,VW000072687POL,2026_32,4200
C00250,VW000038990POL,2026_32,5600
C00250,VW347551POL,2026_32,2800
C00250,VW284514POL,2026_32,560
C00250,VW241391POL,2026_32,5600
C00250,VW000066590POL,2026_32,280
C00250,VW262948POL,2026_32,1400
C00250,VW000051919POL,2026_32,7560
C00250,VW000095903POL,2026_32,920
C00250,VW447832POL,2026_32,2944
C00250,VW000067337POL,2026_32,168
C00250,VW000040372POL,2026_32,3360
C00250,VW000037397POL,2026_32,48800
C00250,VW000097898POL,2026_32,3680
C00250,VW000079619POL,2026_32,800
C00250,VW000079423POL,2026_32,8000
C00250,VW000095163POL,2026_33,10672
C00250,VW000068615POL,2026_33,7224
C00250,VW256713POL,2026_33,6300
C00250,VW000092467POL,2026_33,3264
C00250,VW000038990POL,2026_33,6400
C00250,VW000072687POL,2026_33,4200
C00250,VW284514POL,2026_33,560
C00250,VW241391POL,2026_33,5600
C00250,VW347551POL,2026_33,5600
C00250,VW000067337POL,2026_33,168
C00250,VW000026834POL,2026_33,280
C00250,VW000037397POL,2026_33,48800
C00250,VW000037091POL,2026_33,280
C00250,VW000040372POL,2026_33,3360
C00250,VW000097898POL,2026_33,3680
C00250,VW000079619POL,2026_33,800
C00250,VW000079423POL,2026_33,7200
C00250,VW000066590POL,2026_33,560
C00250,VW000051919POL,2026_33,7560
C00250,VW447832POL,2026_33,2944
C00250,VW000095903POL,2026_33,1288
C00250,VW262948POL,2026_33,1120
C00250,VW256713POL,2026_34,6120
C00250,VW000068615POL,2026_34,7728
C00250,VW000095163POL,2026_34,11776
C00250,VW000092467POL,2026_34,3808
C00250,VW000072687POL,2026_34,4200
C00250,VW000038990POL,2026_34,7200
C00250,VW347551POL,2026_34,2800
C00250,VW241391POL,2026_34,6400
C00250,VW284514POL,2026_34,560
C00250,VW000067337POL,2026_34,168
C00250,VW000037091POL,2026_34,280
C00250,VW000040372POL,2026_34,3360
C00250,VW000037397POL,2026_34,54400
C00250,VW000079619POL,2026_34,800
C00250,VW000079423POL,2026_34,9600
C00250,VW000097898POL,2026_34,4600
C00250,VW000026833POL,2026_34,280
C00250,VW000066590POL,2026_34,560
C00250,VW000051919POL,2026_34,8120
C00250,VW262948POL,2026_34,1400
C00250,VW447832POL,2026_34,3312
C00250,VW000095903POL,2026_34,920
C00250,VW000095163POL,2026_35,11960
C00250,VW256713POL,2026_35,5940
C00250,VW000068615POL,2026_35,7728
C00250,VW000092467POL,2026_35,4352
C00250,VW000038990POL,2026_35,6400
C00250,VW000072687POL,2026_35,4760
C00250,VW284514POL,2026_35,280
C00250,VW241391POL,2026_35,6400
C00250,VW347551POL,2026_35,5600
C00250,VW000067337POL,2026_35,336
C00250,VW000037397POL,2026_35,56000
C00250,VW000079619POL,2026_35,1600
C00250,VW000040372POL,2026_35,3360
C00250,VW000079423POL,2026_35,9600
C00250,VW000097898POL,2026_35,4784
C00250,VW000066590POL,2026_35,560
C00250,VW000051919POL,2026_35,8120
C00250,VW447832POL,2026_35,3496
C00250,VW000095903POL,2026_35,736
C00250,VW262948POL,2026_35,1400
C00250,VW256713POL,2026_36,5940
C00250,VW000068615POL,2026_36,7728
C00250,VW000095163POL,2026_36,12144
C00250,VW000092467POL,2026_36,4080
C00250,VW000072687POL,2026_36,4480
C00250,VW000038990POL,2026_36,6400
C00250,VW347551POL,2026_36,5600
C00250,VW284514POL,2026_36,560
C00250,VW241391POL,2026_36,6400
C00250,VW000026833POL,2026_36,280
C00250,VW000066590POL,2026_36,840
C00250,VW262948POL,2026_36,1400
C00250,VW000051919POL,2026_36,8120
C00250,VW000095903POL,2026_36,920
C00250,VW447832POL,2026_36,3680
C00250,VW000067337POL,2026_36,168
C00250,VW000037091POL,2026_36,280
C00250,VW000079619POL,2026_36,1600
C00250,VW000037397POL,2026_36,55200
C00250,VW000040372POL,2026_36,3640
C00250,VW000097898POL,2026_36,4784
C00250,VW000079423POL,2026_36,9600
C00250,VW000095163POL,2026_37,11960
C00250,VW256713POL,2026_37,5940
C00250,VW000068615POL,2026_37,7728
C00250,VW000092467POL,2026_37,4352
C00250,VW000038990POL,2026_37,7200
C00250,VW000072687POL,2026_37,4480
C00250,VW284514POL,2026_37,560
C00250,VW241391POL,2026_37,6400
C00250,VW347551POL,2026_37,2800
C00250,VW000066590POL,2026_37,560
C00250,VW000026833POL,2026_37,280
C00250,VW447832POL,2026_37,3496
C00250,VW000051919POL,2026_37,8120
C00250,VW262948POL,2026_37,1680
C00250,VW000095903POL,2026_37,552
C00250,VW000067337POL,2026_37,168
C00250,VW000079619POL,2026_37,800
C00250,VW000040372POL,2026_37,3360
C00250,VW000037091POL,2026_37,280
C00250,VW000079423POL,2026_37,9600
C00250,VW000037397POL,2026_37,56000
C00250,VW000097898POL,2026_37,4784
C00250,VW000095163POL,2026_38,11776
C00250,VW000092467POL,2026_38,4080
C00250,VW000068615POL,2026_38,7392
C00250,VW256713POL,2026_38,6120
C00250,VW000038990POL,2026_38,7200
C00250,VW000072687POL,2026_38,4480
C00250,VW347551POL,2026_38,5600
C00250,VW241391POL,2026_38,6400
C00250,VW284514POL,2026_38,560
C00250,VW000066590POL,2026_38,560
C00250,VW262948POL,2026_38,1400
C00250,VW000095903POL,2026_38,1288
C00250,VW000051919POL,2026_38,7840
C00250,VW447832POL,2026_38,3496
C00250,VW000067337POL,2026_38,168
C00250,VW000040372POL,2026_38,3360
C00250,VW000037397POL,2026_38,55200
C00250,VW000079619POL,2026_38,1600
C00250,VW000079423POL,2026_38,9600
C00250,VW000097898POL,2026_38,4968
C00250,VW000095163POL,2026_39,11592
C00250,VW000068615POL,2026_39,7056
C00250,VW256713POL,2026_39,6300
C00250,VW000092467POL,2026_39,4080
C00250,VW000038990POL,2026_39,6400
C00250,VW000072687POL,2026_39,4480
C00250,VW241391POL,2026_39,6400
C00250,VW284514POL,2026_39,280
C00250,VW347551POL,2026_39,2800
C00250,VW000026833POL,2026_39,280
C00250,VW000066590POL,2026_39,560
C00250,VW447832POL,2026_39,3496
C00250,VW000051919POL,2026_39,7280
C00250,VW000095903POL,2026_39,920
C00250,VW262948POL,2026_39,1400
C00250,VW000067337POL,2026_39,168
C00250,VW000026834POL,2026_39,280
C00250,VW000079619POL,2026_39,800
C00250,VW000037091POL,2026_39,280
C00250,VW000040372POL,2026_39,3080
C00250,VW000037397POL,2026_39,53600
C00250,VW000079423POL,2026_39,9600
C00250,VW000097898POL,2026_39,4784
C00250,VW256713POL,2026_40,6300
C00250,VW000095163POL,2026_40,11592
C00250,VW000092467POL,2026_40,3808
C00250,VW000068615POL,2026_40,7056
C00250,VW000038990POL,2026_40,8000
C00250,VW000072687POL,2026_40,4480
C00250,VW347551POL,2026_40,5600
C00250,VW241391POL,2026_40,7200
C00250,VW284514POL,2026_40,560
C00250,VW000026833POL,2026_40,280
C00250,VW000066590POL,2026_40,280
C00250,VW262948POL,2026_40,1400
C00250,VW000095903POL,2026_40,1104
C00250,VW447832POL,2026_40,3680
C00250,VW000051919POL,2026_40,7560
C00250,VW000040372POL,2026_40,3360
C00250,VW000079619POL,2026_40,1600
C00250,VW000079423POL,2026_40,9600
C00250,VW000037397POL,2026_40,53600
C00250,VW000097898POL,2026_40,4968
C00250,VW000067337POL,2026_41,168
C00250,VW000079619POL,2026_41,800
C00250,VW000037091POL,2026_41,280
C00250,VW000040372POL,2026_41,3080
C00250,VW000037397POL,2026_41,53600
C00250,VW000079423POL,2026_41,9600
C00250,VW000097898POL,2026_41,4784
C00250,VW000066590POL,2026_41,280
C00250,VW447832POL,2026_41,3496
C00250,VW000095903POL,2026_41,920
C00250,VW262948POL,2026_41,1400
C00250,VW000051919POL,2026_41,7280
C00250,VW000038990POL,2026_41,6400
C00250,VW000072687POL,2026_41,4480
C00250,VW241391POL,2026_41,6400
C00250,VW347551POL,2026_41,2800
C00250,VW284514POL,2026_41,560
C00250,VW000095163POL,2026_41,11592
C00250,VW000068615POL,2026_41,7056
C00250,VW256713POL,2026_41,6300
C00250,VW000092467POL,2026_41,4080
C00250,VW000067337POL,2026_42,168
C00250,VW000040372POL,2026_42,3080
C00250,VW000037091POL,2026_42,280
C00250,VW000079619POL,2026_42,1600
C00250,VW000037397POL,2026_42,53600
C00250,VW000079423POL,2026_42,9600
C00250,VW000097898POL,2026_42,4784
C00250,VW000066590POL,2026_42,560
C00250,VW000051919POL,2026_42,7280
C00250,VW262948POL,2026_42,1120
C00250,VW447832POL,2026_42,3496
C00250,VW000095903POL,2026_42,1104
C00250,VW000038990POL,2026_42,8000
C00250,VW000072687POL,2026_42,4760
C00250,VW347551POL,2026_42,5600
C00250,VW241391POL,2026_42,6400
C00250,VW284514POL,2026_42,280
C00250,VW256713POL,2026_42,6300
C00250,VW000095163POL,2026_42,11592
C00250,VW000092467POL,2026_42,4080
C00250,VW000068615POL,2026_42,7056
C00250,VW000067337POL,2026_43,168
C00250,VW000079619POL,2026_43,800
C00250,VW000037397POL,2026_43,54400
C00250,VW000040372POL,2026_43,3360
C00250,VW000079423POL,2026_43,9600
C00250,VW000097898POL,2026_43,4968
C00250,VW000026833POL,2026_43,280
C00250,VW000066590POL,2026_43,560
C00250,VW000095903POL,2026_43,736
C00250,VW000051919POL,2026_43,8120
C00250,VW262948POL,2026_43,1400
C00250,VW447832POL,2026_43,3496
C00250,VW000038990POL,2026_43,6400
C00250,VW000072687POL,2026_43,4480
C00250,VW241391POL,2026_43,7200
C00250,VW347551POL,2026_43,2800
C00250,VW284514POL,2026_43,560
C00250,VW000095163POL,2026_43,12144
C00250,VW000068615POL,2026_43,7560
C00250,VW256713POL,2026_43,6480
C00250,VW000092467POL,2026_43,3808
C00250,VW000067337POL,2026_44,168
C00250,VW000040372POL,2026_44,2800
C00250,VW000037091POL,2026_44,280
C00250,VW000037397POL,2026_44,44000
C00250,VW000079619POL,2026_44,800
C00250,VW000097898POL,2026_44,3864
C00250,VW000079423POL,2026_44,7200
C00250,VW000066590POL,2026_44,280
C00250,VW000051919POL,2026_44,6440
C00250,VW262948POL,2026_44,1120
C00250,VW000095903POL,2026_44,368
C00250,VW447832POL,2026_44,2944
C00250,VW000038990POL,2026_44,5600
C00250,VW000072687POL,2026_44,4480
C00250,VW347551POL,2026_44,5600
C00250,VW241391POL,2026_44,4800
C00250,VW284514POL,2026_44,280
C00250,VW000095163POL,2026_44,9752
C00250,VW256713POL,2026_44,5220
C00250,VW000068615POL,2026_44,6216
C00250,VW000092467POL,2026_44,3536
C00250,VW000022745POL,2026_45,168
C00250,VW000095163POL,2026_45,12328
C00250,VW000068615POL,2026_45,7560
C00250,VW256713POL,2026_45,6480
C00250,VW000092467POL,2026_45,3536
C00250,VW000038990POL,2026_45,6400
C00250,VW000072687POL,2026_45,4200
C00250,VW284514POL,2026_45,560
C00250,VW241391POL,2026_45,7200
C00250,VW347551POL,2026_45,2800
C00250,VW000066590POL,2026_45,280
C00250,VW447832POL,2026_45,3496
C00250,VW000051919POL,2026_45,7840
C00250,VW000095903POL,2026_45,920
C00250,VW262948POL,2026_45,1120
C00250,VW000026834POL,2026_45,280
C00250,VW000079619POL,2026_45,1600
C00250,VW000040372POL,2026_45,3360
C00250,VW000037091POL,2026_45,280
C00250,VW000037397POL,2026_45,55200
C00250,VW000079423POL,2026_45,9600
C00250,VW000097898POL,2026_45,4968
C00250,VW000079423POL,2026_46,8800
C00250,VW000097898POL,2026_46,4968
C00250,VW000037397POL,2026_46,55200
C00250,VW000040372POL,2026_46,3360
C00250,VW000037091POL,2026_46,280
C00250,VW000079619POL,2026_46,800
C00250,VW000067337POL,2026_46,168
C00250,VW000095903POL,2026_46,920
C00250,VW262948POL,2026_46,1400
C00250,VW447832POL,2026_46,3496
C00250,VW000051919POL,2026_46,8120
C00250,VW000066590POL,2026_46,560
C00250,VW000026833POL,2026_46,280
C00250,VW000072687POL,2026_46,4760
C00250,VW347551POL,2026_46,5600
C00250,VW241391POL,2026_46,6400
C00250,VW284514POL,2026_46,280
C00250,VW000038990POL,2026_46,6400
C00250,VW000092467POL,2026_46,3808
C00250,VW256713POL,2026_46,6660
C00250,VW000068615POL,2026_46,7560
C00250,VW000095163POL,2026_46,12144
C00250,VW000067337POL,2026_47,168
C00250,VW000079619POL,2026_47,800
C00250,VW000040372POL,2026_47,3640
C00250,VW000037397POL,2026_47,47200
C00250,VW000079423POL,2026_47,8000
C00250,VW000097898POL,2026_47,4416
C00250,VW000066590POL,2026_47,560
C00250,VW000051919POL,2026_47,7840
C00250,VW447832POL,2026_47,3312
C00250,VW000095903POL,2026_47,736
C00250,VW262948POL,2026_47,1120
C00250,VW000072687POL,2026_47,3920
C00250,VW000038990POL,2026_47,5600
C00250,VW284514POL,2026_47,560
C00250,VW241391POL,2026_47,6400
C00250,VW347551POL,2026_47,5600
C00250,VW000095163POL,2026_47,11592
C00250,VW256713POL,2026_47,5940
C00250,VW000068615POL,2026_47,7224
C00250,VW000092467POL,2026_47,3808
C00250,VW000040372POL,2026_48,3640
C00250,VW000037091POL,2026_48,280
C00250,VW000079619POL,2026_48,800
C00250,VW000037397POL,2026_48,44800
C00250,VW000097898POL,2026_48,4232
C00250,VW000079423POL,2026_48,7200
C00250,VW000066590POL,2026_48,280
C00250,VW000051919POL,2026_48,7840
C00250,VW262948POL,2026_48,1400
C00250,VW447832POL,2026_48,3128
C00250,VW000095903POL,2026_48,920
C00250,VW000038990POL,2026_48,6400
C00250,VW000072687POL,2026_48,3920
C00250,VW347551POL,2026_48,2800
C00250,VW284514POL,2026_48,280
C00250,VW241391POL,2026_48,6400
C00250,VW000095163POL,2026_48,11408
C00250,VW256713POL,2026_48,5760
C00250,VW000068615POL,2026_48,7392
C00250,VW000092467POL,2026_48,3536
C00250,VW000067337POL,2026_49,168
C00250,VW000079619POL,2026_49,800
C00250,VW000037397POL,2026_49,45600
C00250,VW000040372POL,2026_49,3360
C00250,VW000037091POL,2026_49,280
C00250,VW000097898POL,2026_49,4416
C00250,VW000079423POL,2026_49,6400
C00250,VW000026833POL,2026_49,280
C00250,VW000066590POL,2026_49,560
C00250,VW000051919POL,2026_49,7840
C00250,VW262948POL,2026_49,1120
C00250,VW447832POL,2026_49,3128
C00250,VW000095903POL,2026_49,736
C00250,VW000072687POL,2026_49,3640
C00250,VW000038990POL,2026_49,5600
C00250,VW284514POL,2026_49,560
C00250,VW241391POL,2026_49,6400
C00250,VW347551POL,2026_49,5600
C00250,VW256713POL,2026_49,5760
C00250,VW000095163POL,2026_49,11408
C00250,VW000068615POL,2026_49,7224
C00250,VW000092467POL,2026_49,3536
C00250,VW000040372POL,2026_50,2800
C00250,VW000079619POL,2026_50,800
C00250,VW000079423POL,2026_50,6400
C00250,VW000037397POL,2026_50,36000
C00250,VW000097898POL,2026_50,3496
C00250,VW000066590POL,2026_50,280
C00250,VW447832POL,2026_50,2576
C00250,VW000051919POL,2026_50,6160
C00250,VW262948POL,2026_50,840
C00250,VW000095903POL,2026_50,736
C00250,VW000038990POL,2026_50,4800
C00250,VW000072687POL,2026_50,3360
C00250,VW347551POL,2026_50,2800
C00250,VW241391POL,2026_50,4800
C00250,VW284514POL,2026_50,280
C00250,VW000095163POL,2026_50,9200
C00250,VW000068615POL,2026_50,5712
C00250,VW256713POL,2026_50,4680
C00250,VW000092467POL,2026_50,3264
C00250,VW000067337POL,2026_51,168
C00250,VW000037091POL,2026_51,280
C00250,VW000040372POL,2026_51,3080
C00250,VW000037397POL,2026_51,36800
C00250,VW000097898POL,2026_51,3496
C00250,VW000079423POL,2026_51,5600
C00250,VW000026833POL,2026_51,280
C00250,VW000066590POL,2026_51,560
C00250,VW000095903POL,2026_51,1104
C00250,VW262948POL,2026_51,1120
C00250,VW000051919POL,2026_51,6440
C00250,VW447832POL,2026_51,2576
C00250,VW000038990POL,2026_51,4800
C00250,VW000072687POL,2026_51,3080
C00250,VW284514POL,2026_51,280
C00250,VW347551POL,2026_51,5600
C00250,VW241391POL,2026_51,4800
C00250,VW000068615POL,2026_51,5880
C00250,VW000095163POL,2026_51,9016
C00250,VW000092467POL,2026_51,2992
C00250,VW256713POL,2026_51,4680
C00250,VW000067337POL,2026_52,336
C00250,VW000040372POL,2026_52,6440
C00250,VW000037397POL,2026_52,107200
C00250,VW000079423POL,2026_52,17600
C00250,VW000079619POL,2026_52,3200
C00250,VW000097898POL,2026_52,9384
C00250,VW000066590POL,2026_52,560
C00250,VW000051919POL,2026_52,13720
C00250,VW447832POL,2026_52,7544
C00250,VW000095903POL,2026_52,1104
C00250,VW262948POL,2026_52,2520
C00250,VW000072687POL,2026_52,7560
C00250,VW000038990POL,2026_52,13600
C00250,VW347551POL,2026_52,8400
C00250,VW284514POL,2026_52,1120
C00250,VW241391POL,2026_52,14400
C00250,VW000095163POL,2026_52,24656
C00250,VW000068615POL,2026_52,13944
C00250,VW256713POL,2026_52,12060
C00250,VW000092467POL,2026_52,6256
C00303,VW000040372SLP,2025_17,4536
C00303,VW000092467SLP,2025_17,8640
C00303,VW000085272SLP,2025_17,1344
C00303,VW000079423SLP,2025_17,1800
C00303,VW000065106SLP,2025_17,3192
C00303,VW347551SLP,2025_17,5440
C00303,VW000095163SLP,2025_17,1760
C00303,VW000026780SLP,2025_17,1680
C00303,VW000037397SLP,2025_17,8000
C00303,VW447832SLP,2025_17,2880
C00303,VW000052297SLP,2025_18,1344
C00303,VW000052297SLP,2025_18,1176
C00303,VW000040372SLP,2025_18,4536
C00303,VW000040372SLP,2025_18,4032
C00303,VW000092467SLP,2025_18,28160
C00303,VW000085272SLP,2025_18,1512
C00303,VW000085272SLP,2025_18,840
C00303,VW347551SLP,2025_18,22880
C00303,VW347551SLP,2025_18,5440
C00303,VW000065106SLP,2025_18,3024
C00303,VW000095163SLP,2025_18,9760
C00303,VW000095163SLP,2025_18,1920
C00303,VW000065106SLP,2025_18,13944
C00303,VW000079423SLP,2025_18,4200
C00303,VW000079423SLP,2025_18,4800
C00303,VW000037397SLP,2025_18,9600
C00303,VW000037397SLP,2025_18,11200
C00303,VW000026780SLP,2025_18,2016
C00303,VW000026780SLP,2025_18,1512
C00303,VW000085271SLP,2025_18,504
C00303,VW447832SLP,2025_18,3040
C00303,VW447832SLP,2025_18,7360
C00303,VW347551SLP,2025_19,5440
C00303,VW000079423SLP,2025_19,4200
C00303,VW000065106SLP,2025_19,3528
C00303,VW000095163SLP,2025_19,1120
C00303,VW000026780SLP,2025_19,1512
C00303,VW000037397SLP,2025_19,7200
C00303,VW447832SLP,2025_19,3200
C00303,VW000052297SLP,2025_19,1512
C00303,VW000092467SLP,2025_19,28000
C00303,VW000040372SLP,2025_19,4536
C00303,VW000085272SLP,2025_19,1344
C00303,VW000052297SLP,2025_20,1680
C00303,VW000040372SLP,2025_20,4536
C00303,VW000092467SLP,2025_20,27360
C00303,VW000085272SLP,2025_20,1008
C00303,VW347551SLP,2025_20,5600
C00303,VW000065106SLP,2025_20,3528
C00303,VW000079423SLP,2025_20,4800
C00303,VW000095163SLP,2025_20,160
C00303,VW000037397SLP,2025_20,9600
C00303,VW447832SLP,2025_20,3200
C00303,VW000026780SLP,2025_20,1512
C00303,VW000052297SLP,2025_21,1680
C00303,VW000040372SLP,2025_21,4704
C00303,VW000092467SLP,2025_21,33280
C00303,VW000085272SLP,2025_21,1176
C00303,VW347551SLP,2025_21,7040
C00303,VW000065106SLP,2025_21,3696
C00303,VW000079423SLP,2025_21,6600
C00303,VW000037397SLP,2025_21,14400
C00303,VW000026780SLP,2025_21,1512
C00303,VW447832SLP,2025_21,4320
C00303,VW000079423SLP,2025_22,4200
C00303,VW000065106SLP,2025_22,5208
C00303,VW347551SLP,2025_22,5760
C00303,VW000026780SLP,2025_22,1680
C00303,VW447832SLP,2025_22,2400
C00303,VW000085271SLP,2025_22,336
C00303,VW000037397SLP,2025_22,10400
C00303,VW000040372SLP,2025_22,6384
C00303,VW000052297SLP,2025_22,2184
C00303,VW000092467SLP,2025_22,28320
C00303,VW000085272SLP,2025_22,1176
C00303,VW000052297SLP,2025_23,1512
C00303,VW000040372SLP,2025_23,5040
C00303,VW000092467SLP,2025_23,27200
C00303,VW000085272SLP,2025_23,1008
C00303,VW347551SLP,2025_23,4960
C00303,VW000095163SLP,2025_23,1120
C00303,VW000079423SLP,2025_23,3600
C00303,VW000065106SLP,2025_23,3528
C00303,VW000037397SLP,2025_23,9600
C00303,VW000085271SLP,2025_23,168
C00303,VW447832SLP,2025_23,2880
C00303,VW000026780SLP,2025_23,1512
C00303,VW000037397SLP,2025_24,10400
C00303,VW000026780SLP,2025_24,1344
C00303,VW447832SLP,2025_24,2880
C00303,VW347551SLP,2025_24,5280
C00303,VW000079423SLP,2025_24,3600
C00303,VW000065106SLP,2025_24,3360
C00303,VW000095163SLP,2025_24,2400
C00303,VW000092467SLP,2025_24,26400
C00303,VW000052297SLP,2025_24,1512
C00303,VW000040372SLP,2025_24,5040
C00303,VW000085272SLP,2025_24,1176
C00303,VW000085272SLP,2025_25,1176
C00303,VW000052297SLP,2025_25,1680
C00303,VW000092467SLP,2025_25,25760
C00303,VW000040372SLP,2025_25,5376
C00303,VW000037397SLP,2025_25,10400
C00303,VW447832SLP,2025_25,2880
C00303,VW000026780SLP,2025_25,1512
C00303,VW000079423SLP,2025_25,3600
C00303,VW347551SLP,2025_25,5600
C00303,VW000095163SLP,2025_25,1920
C00303,VW000065106SLP,2025_25,3192
C00303,VW347551SLP,2025_26,4800
C00303,VW000065106SLP,2025_26,2856
C00303,VW000079423SLP,2025_26,3000
C00303,VW000095163SLP,2025_26,1440
C00303,VW000026780SLP,2025_26,1344
C00303,VW447832SLP,2025_26,2560
C00303,VW000037397SLP,2025_26,8800
C00303,VW000092467SLP,2025_26,22560
C00303,VW000040372SLP,2025_26,4704
C00303,VW000052297SLP,2025_26,1344
C00303,VW000085272SLP,2025_26,1176
C00303,VW000052297SLP,2025_27,1848
C00303,VW000040372SLP,2025_27,5544
C00303,VW000092467SLP,2025_27,26400
C00303,VW000085272SLP,2025_27,1176
C00303,VW000037397SLP,2025_27,10400
C00303,VW447832SLP,2025_27,3520
C00303,VW000026780SLP,2025_27,1344
C00303,VW000095163SLP,2025_27,2080
C00303,VW000065106SLP,2025_27,2352
C00303,VW347551SLP,2025_27,5440
C00303,VW000079423SLP,2025_27,3000
C00303,VW000052297SLP,2025_28,1344
C00303,VW000092467SLP,2025_28,25920
C00303,VW000040372SLP,2025_28,6216
C00303,VW000085272SLP,2025_28,672
C00303,VW000026780SLP,2025_28,1512
C00303,VW000037397SLP,2025_28,10400
C00303,VW000085271SLP,2025_28,336
C00303,VW447832SLP,2025_28,3360
C00303,VW347551SLP,2025_28,5600
C00303,VW000079423SLP,2025_28,3600
C00303,VW000095163SLP,2025_28,2240
C00303,VW000065106SLP,2025_28,3024
C00303,VW000040372SLP,2025_29,6552
C00303,VW000052297SLP,2025_29,1512
C00303,VW000092467SLP,2025_29,25920
C00303,VW000085272SLP,2025_29,840
C00303,VW347551SLP,2025_29,5440
C00303,VW000065106SLP,2025_29,3024
C00303,VW000095163SLP,2025_29,2400
C00303,VW000079423SLP,2025_29,3600
C00303,VW000085271SLP,2025_29,168
C00303,VW000026780SLP,2025_29,1512
C00303,VW000037397SLP,2025_29,9600
C00303,VW447832SLP,2025_29,3520
C00303,VW000040372SLP,2025_30,7056
C00303,VW000052297SLP,2025_30,1344
C00303,VW000092467SLP,2025_30,25600
C00303,VW000085272SLP,2025_30,672
C00303,VW000026780SLP,2025_30,1512
