ClientCode,ProductCode,Date,Quantity,ExpectedDeliveryDate
C00018,VW000092467,2026_27,13920,2026-06-30
C00018,VW151616,2026_27,73600,2026-06-30
C00018,VW000095903,2026_27,30888,2026-06-30
C00018,V53342636,2026_27,882,2026-06-30
C00018,VW000051918,2026_27,8534,2026-06-30
C00018,VW000058808,2026_27,1400,2026-06-30
C00018,VW000067337,2026_31,300,2026-07-31
C00018,VW000035923,2026_31,1044,2026-07-31
C00018,V53343086,2026_31,215,2026-07-31
C00018,VW000097898,2026_31,45377,2026-07-31
C00018,VW000027021,2026_31,1323,2026-07-31
C00018,VW000037335,2026_31,644,2026-07-31
C00018,V53342296,2026_31,3300,2026-07-31
C00018,VW000026780,2026_31,614,2026-07-31
C00018,VW000037395,2026_31,4800,2026-07-31
C00018,VW000035924,2026_31,76863,2026-07-31
C00018,V53343106,2026_31,24255,2026-07-31
C00018,V53342836,2026_31,3528,2026-07-31
C00018,VW000038990,2026_31,18400,2026-07-31
C00018,VW000095903,2026_31,28512,2026-07-31
C00018,V53342636,2026_31,1323,2026-07-31
C00018,VW000051918,2026_31,9536,2026-07-31
C00018,VW000058808,2026_31,1391,2026-07-31
C00018,V53342696,2026_31,441,2026-07-31
C00018,VW000068615,2026_31,840,2026-07-31
C00018,VW000065335,2026_31,2595,2026-07-31
C00018,V53512215,2026_31,685,2026-07-31
C00018,VW000007073,2026_31,11466,2026-07-31
C00018,VW000054852,2026_31,101600,2026-07-31
C00018,VW000092467,2026_31,12909,2026-07-31
C00018,VW151616,2026_31,54400,2026-07-31
C00018,VW000092467,2026_36,9534,2026-08-31
C00018,VW151616,2026_36,65600,2026-08-31
C00018,VW000054852,2026_36,81600,2026-08-31
C00018,VW000007073,2026_36,8820,2026-08-31
C00018,V53512215,2026_36,613,2026-08-31
C00018,VW000065335,2026_36,2587,2026-08-31
C00018,V53342636,2026_36,1323,2026-08-31
C00018,VW000095903,2026_36,28512,2026-08-31
C00018,VW000058808,2026_36,1246,2026-08-31
C00018,VW000051918,2026_36,7626,2026-08-31
C00018,VW000038990,2026_36,14400,2026-08-31
C00018,VW000027021,2026_36,882,2026-08-31
C00018,V53342836,2026_36,3087,2026-08-31
C00018,V53343106,2026_36,18963,2026-08-31
C00018,V53342296,2026_36,3222,2026-08-31
C00018,V53342676,2026_36,441,2026-08-31
C00018,VW000037395,2026_36,3200,2026-08-31
C00018,VW000035924,2026_36,62682,2026-08-31
C00018,VW000037335,2026_36,343,2026-08-31
C00018,VW000026780,2026_36,1809,2026-08-31
C00018,V53343086,2026_36,170,2026-08-31
C00018,VW000097898,2026_36,52661,2026-08-31
C00018,VW000035923,2026_36,722,2026-08-31
C00018,VW000067337,2026_36,600,2026-08-31
C00018,VW000035923,2026_40,1267,2026-09-30
C00018,VW000097898,2026_40,51605,2026-09-30
C00018,V53343086,2026_40,254,2026-09-30
C00018,V53342836,2026_40,3969,2026-09-30
C00018,V53342676,2026_40,441,2026-09-30
C00018,V53342296,2026_40,4163,2026-09-30
C00018,V53343106,2026_40,28665,2026-09-30
C00018,VW000027021,2026_40,1323,2026-09-30
C00018,VW000037335,2026_40,580,2026-09-30
C00018,VW000035924,2026_40,92354,2026-09-30
C00018,VW000026780,2026_40,937,2026-09-30
C00018,VW000037395,2026_40,5600,2026-09-30
C00018,VW000038990,2026_40,21600,2026-09-30
C00018,VW000051918,2026_40,11187,2026-09-30
C00018,VW000058808,2026_40,1821,2026-09-30
C00018,VW000095903,2026_40,33264,2026-09-30
C00018,V53342636,2026_40,1764,2026-09-30
C00018,VW000068615,2026_40,1320,2026-09-30
C00018,V53512215,2026_40,991,2026-09-30
C00018,VW000054852,2026_40,121600,2026-09-30
C00018,VW000007073,2026_40,13671,2026-09-30
C00018,VW151616,2026_40,62400,2026-09-30
C00018,VW000065335,2026_40,3117,2026-09-30
C00018,VW000092467,2026_40,13158,2026-09-30
C00018,VW000097898,2026_44,51699,2026-10-31
C00018,V53343086,2026_44,198,2026-10-31
C00018,VW000035923,2026_44,870,2026-10-31
C00018,VW000067337,2026_44,300,2026-10-31
C00018,VW000038990,2026_44,20000,2026-10-31
C00018,V53342836,2026_44,3087,2026-10-31
C00018,V53343106,2026_44,21609,2026-10-31
C00018,V53342676,2026_44,441,2026-10-31
C00018,VW000037395,2026_44,4000,2026-10-31
C00018,V53342296,2026_44,3068,2026-10-31
C00018,VW000035924,2026_44,70199,2026-10-31
C00018,VW000027021,2026_44,1323,2026-10-31
C00018,VW000026780,2026_44,1520,2026-10-31
C00018,VW000037335,2026_44,347,2026-10-31
C00018,V53342636,2026_44,1323,2026-10-31
C00018,V53342696,2026_44,441,2026-10-31
C00018,VW000058808,2026_44,1421,2026-10-31
C00018,VW000095903,2026_44,35640,2026-10-31
C00018,VW000051918,2026_44,10643,2026-10-31
C00018,VW000092467,2026_44,15959,2026-10-31
C00018,VW151616,2026_44,64000,2026-10-31
C00018,VW000007073,2026_44,12789,2026-10-31
C00018,VW000054852,2026_44,92000,2026-10-31
C00018,VW000065335,2026_44,2226,2026-10-31
C00018,V53512215,2026_44,778,2026-10-31
C00018,V53343086,2026_49,186,2026-11-30
C00018,VW000097898,2026_49,56770,2026-11-30
C00018,VW000035923,2026_49,714,2026-11-30
C00018,VW000038990,2026_49,11200,2026-11-30
C00018,V53342836,2026_49,3087,2026-11-30
C00018,V53343106,2026_49,20286,2026-11-30
C00018,VW000027021,2026_49,882,2026-11-30
C00018,VW000037335,2026_49,350,2026-11-30
C00018,V53342296,2026_49,2637,2026-11-30
C00018,VW000026780,2026_49,2100,2026-11-30
C00018,VW000037395,2026_49,4000,2026-11-30
C00018,VW000035924,2026_49,67490,2026-11-30
C00018,V53342636,2026_49,1323,2026-11-30
C00018,VW000051918,2026_49,5985,2026-11-30
C00018,VW000095903,2026_49,26136,2026-11-30
C00018,VW000058808,2026_49,1434,2026-11-30
C00018,VW000092467,2026_49,11803,2026-11-30
C00018,VW000065335,2026_49,1958,2026-11-30
C00018,VW151616,2026_49,68800,2026-11-30
C00018,V53512215,2026_49,663,2026-11-30
C00018,VW000068615,2026_49,840,2026-11-30
C00018,VW000054852,2026_49,87200,2026-11-30
C00018,VW000007073,2026_49,7056,2026-11-30
C00018,VW000007073,2026_53,11466,2026-12-31
C00018,VW000054852,2026_53,102400,2026-12-31
C00018,V53512215,2026_53,949,2026-12-31
C00018,VW000068615,2026_53,840,2026-12-31
C00018,VW000092467,2026_53,13172,2026-12-31
C00018,VW000065335,2026_53,2217,2026-12-31
C00018,VW151616,2026_53,49600,2026-12-31
C00018,VW000058808,2026_53,1602,2026-12-31
C00018,VW000051918,2026_53,9563,2026-12-31
C00018,VW000095903,2026_53,30888,2026-12-31
C00018,V53342636,2026_53,1323,2026-12-31
C00018,V53342676,2026_53,441,2026-12-31
C00018,V53342836,2026_53,3528,2026-12-31
C00018,V53343106,2026_53,23814,2026-12-31
C00018,VW000035924,2026_53,77836,2026-12-31
C00018,VW000037395,2026_53,4000,2026-12-31
C00018,V53342296,2026_53,3189,2026-12-31
C00018,VW000027021,2026_53,1323,2026-12-31
C00018,VW000037335,2026_53,432,2026-12-31
C00018,VW000026780,2026_53,1820,2026-12-31
C00018,VW000038990,2026_53,18400,2026-12-31
C00018,VW000035923,2026_53,966,2026-12-31
C00018,VW000067337,2026_53,900,2026-12-31
C00018,VW000097898,2026_53,40162,2026-12-31
C00018,V53343086,2026_53,216,2026-12-31
C00072,V53343086BRA,2025_18,280,2025-04-28
C00072,VW151616BRA,2025_18,1260,2025-04-28
C00072,VW447251BRA,2025_18,1120,2025-04-28
C00072,VW000037335BRA,2025_18,1540,2025-04-28
C00072,V53342696BRA,2025_18,2646,2025-04-28
C00072,VW000038990BRA,2025_18,2400,2025-04-28
C00072,VW000035923BRA,2025_18,15120,2025-04-28
C00072,VW000058808BRA,2025_18,5600,2025-04-28
C00072,V53343086BRA,2025_19,560,2025-05-09
C00072,VW151616BRA,2025_19,140,2025-05-09
C00072,VW447251BRA,2025_19,2520,2025-05-09
C00072,VW000037335BRA,2025_19,2940,2025-05-09
C00072,VW000035923BRA,2025_19,11480,2025-05-09
C00072,V1001MR035,2025_19,1600,2025-05-09
C00072,V53342696BRA,2025_19,4410,2025-05-09
C00072,VW000038990BRA,2025_19,3200,2025-05-09
C00072,VW000058808BRA,2025_19,7840,2025-05-09
C00072,VW000037335BRA,2025_20,3080,2025-05-16
C00072,VW447251BRA,2025_20,1120,2025-05-16
C00072,V53343086BRA,2025_20,280,2025-05-16
C00072,VW151616BRA,2025_20,2380,2025-05-16
C00072,V53342696BRA,2025_20,441,2025-05-16
C00072,VW000035923BRA,2025_20,17080,2025-05-16
C00072,VW000038990BRA,2025_20,4000,2025-05-16
C00072,VW000058808BRA,2025_20,6580,2025-05-16
C00072,V53342696BRA,2025_21,2205,2025-05-23
C00072,VW000035923BRA,2025_21,14560,2025-05-23
C00072,VW000038990BRA,2025_21,1600,2025-05-23
C00072,VW000058808BRA,2025_21,3780,2025-05-23
C00072,V53343086BRA,2025_21,560,2025-05-23
C00072,VW151616BRA,2025_21,1540,2025-05-23
C00072,VW000037335BRA,2025_21,1960,2025-05-23
C00072,VW447251BRA,2025_21,700,2025-05-23
C00072,VW000035923BRA,2025_22,13720,2025-05-30
C00072,V1001MR035,2025_22,160,2025-05-30
C00072,V53342696BRA,2025_22,1764,2025-05-30
C00072,VW000038990BRA,2025_22,3200,2025-05-30
C00072,VW000058808BRA,2025_22,5740,2025-05-30
C00072,V53343086BRA,2025_22,700,2025-05-30
C00072,VW151616BRA,2025_22,1540,2025-05-30
C00072,VW000037335BRA,2025_22,1960,2025-05-30
C00072,VW447251BRA,2025_22,1400,2025-05-30
C00072,VW000037335BRA,2025_23,700,2025-06-06
C00072,VW447251BRA,2025_23,700,2025-06-06
C00072,V53343086BRA,2025_23,700,2025-06-06
C00072,VW151616BRA,2025_23,420,2025-06-06
C00072,VW000038990BRA,2025_23,1600,2025-06-06
C00072,V1001MR035,2025_23,80,2025-06-06
C00072,V53342696BRA,2025_23,882,2025-06-06
C00072,VW000035923BRA,2025_23,5180,2025-06-06
C00072,VW000058808BRA,2025_23,2380,2025-06-06
C00072,V1001MR035,2025_24,240,2025-06-13
C00072,V53342696BRA,2025_24,2205,2025-06-13
C00072,VW000035923BRA,2025_24,13440,2025-06-13
C00072,VW000038990BRA,2025_24,4000,2025-06-13
C00072,VW000058808BRA,2025_24,6300,2025-06-13
C00072,V53343086BRA,2025_24,700,2025-06-13
C00072,VW151616BRA,2025_24,1540,2025-06-13
C00072,VW447251BRA,2025_24,1400,2025-06-13
C00072,VW000037335BRA,2025_24,2100,2025-06-13
C00072,VW000037335BRA,2025_25,2240,2025-06-20
C00072,VW447251BRA,2025_25,1540,2025-06-20
C00072,V53343086BRA,2025_25,560,2025-06-20
C00072,VW151616BRA,2025_25,1540,2025-06-20
C00072,VW000058808BRA,2025_25,6440,2025-06-20
C00072,VW000035923BRA,2025_25,13300,2025-06-20
C00072,VW000038990BRA,2025_25,3200,2025-06-20
C00072,V53342696BRA,2025_25,1764,2025-06-20
C00072,VW000035923BRA,2025_26,13300,2025-06-27
C00072,VW000038990BRA,2025_26,4000,2025-06-27
C00072,V53342696BRA,2025_26,2205,2025-06-27
C00072,VW000058808BRA,2025_26,6300,2025-06-27
C00072,VW000037335BRA,2025_26,2100,2025-06-27
C00072,VW447251BRA,2025_26,1400,2025-06-27
C00072,V53343086BRA,2025_26,700,2025-06-27
C00072,VW151616BRA,2025_26,1540,2025-06-27
C00072,V53342696BRA,2025_27,1764,2025-07-04
C00072,VW000038990BRA,2025_27,3200,2025-07-04
C00072,VW000035923BRA,2025_27,13440,2025-07-04
C00072,VW000058808BRA,2025_27,6440,2025-07-04
C00072,V53343086BRA,2025_27,560,2025-07-04
C00072,VW151616BRA,2025_27,1540,2025-07-04
C00072,VW000037335BRA,2025_27,2100,2025-07-04
C00072,VW447251BRA,2025_27,1540,2025-07-04
C00072,VW447251BRA,2025_28,1400,2025-07-11
C00072,VW000037335BRA,2025_28,1960,2025-07-11
C00072,V53343086BRA,2025_28,700,2025-07-11
C00072,VW151616BRA,2025_28,1680,2025-07-11
C00072,VW000058808BRA,2025_28,6020,2025-07-11
C00072,VW000035923BRA,2025_28,12460,2025-07-11
C00072,VW000038990BRA,2025_28,4000,2025-07-11
C00072,V53342696BRA,2025_28,2205,2025-07-11
C00072,V1001MR035,2025_28,160,2025-07-11
C00072,V53343086BRA,2025_29,560,2025-07-18
C00072,VW151616BRA,2025_29,1540,2025-07-18
C00072,VW000037335BRA,2025_29,1680,2025-07-18
C00072,VW447251BRA,2025_29,1540,2025-07-18
C00072,VW000035923BRA,2025_29,12040,2025-07-18
C00072,VW000038990BRA,2025_29,3200,2025-07-18
C00072,V53342696BRA,2025_29,1764,2025-07-18
C00072,VW000058808BRA,2025_29,5740,2025-07-18
C00072,V53342696BRA,2025_30,1764,2025-07-25
C00072,VW000038990BRA,2025_30,4000,2025-07-25
C00072,VW000035923BRA,2025_30,11900,2025-07-25
C00072,V1001MR035,2025_30,80,2025-07-25
C00072,VW000058808BRA,2025_30,5740,2025-07-25
C00072,VW447251BRA,2025_30,1400,2025-07-25
C00072,VW000037335BRA,2025_30,1820,2025-07-25
C00072,V53343086BRA,2025_30,560,2025-07-25
C00072,VW151616BRA,2025_30,1540,2025-07-25
C00072,V53343086BRA,2025_31,700,2025-08-01
C00072,VW151616BRA,2025_31,1540,2025-08-01
C00072,VW000037335BRA,2025_31,1820,2025-08-01
C00072,VW447251BRA,2025_31,1540,2025-08-01
C00072,VW000038990BRA,2025_31,4000,2025-08-01
C00072,VW000035923BRA,2025_31,12040,2025-08-01
C00072,V1001MR035,2025_31,80,2025-08-01
C00072,V53342696BRA,2025_31,1764,2025-08-01
C00072,VW000058808BRA,2025_31,5880,2025-08-01
C00072,VW000038990BRA,2025_32,3200,2025-08-08
C00072,V53342696BRA,2025_32,1764,2025-08-08
C00072,VW000035923BRA,2025_32,11900,2025-08-08
C00072,VW000058808BRA,2025_32,5740,2025-08-08
C00072,VW000037335BRA,2025_32,1680,2025-08-08
C00072,VW447251BRA,2025_32,1400,2025-08-08
C00072,V53343086BRA,2025_32,560,2025-08-08
C00072,VW151616BRA,2025_32,1540,2025-08-08
C00072,VW447251BRA,2025_33,1540,2025-08-15
C00072,VW000037335BRA,2025_33,1960,2025-08-15
C00072,V53343086BRA,2025_33,700,2025-08-15
C00072,VW151616BRA,2025_33,1680,2025-08-15
C00072,VW000035923BRA,2025_33,14700,2025-08-15
C00072,V1001MR035,2025_33,240,2025-08-15
C00072,V53342696BRA,2025_33,2646,2025-08-15
C00072,VW000038990BRA,2025_33,4000,2025-08-15
C00072,VW000058808BRA,2025_33,6020,2025-08-15
C00072,VW000037335BRA,2025_34,1820,2025-08-22
C00072,VW447251BRA,2025_34,1400,2025-08-22
C00072,V53343086BRA,2025_34,560,2025-08-22
C00072,VW151616BRA,2025_34,1540,2025-08-22
C00072,VW000058808BRA,2025_34,6020,2025-08-22
C00072,VW000035923BRA,2025_34,14700,2025-08-22
C00072,VW000038990BRA,2025_34,3200,2025-08-22
C00072,V1001MR035,2025_34,160,2025-08-22
C00072,V53342696BRA,2025_34,2205,2025-08-22
C00072,VW000058808BRA,2025_35,7280,2025-08-29
C00072,VW000035923BRA,2025_35,13300,2025-08-29
C00072,VW000038990BRA,2025_35,3200,2025-08-29
C00072,V1001MR035,2025_35,80,2025-08-29
C00072,V53342696BRA,2025_35,1764,2025-08-29
C00072,VW000037335BRA,2025_35,2100,2025-08-29
C00072,VW447251BRA,2025_35,2660,2025-08-29
C00072,VW151616BRA,2025_35,1260,2025-08-29
C00072,V53343086BRA,2025_35,1120,2025-08-29
C00072,VW000058808BRA,2025_36,5880,2025-09-05
C00072,VW000035923BRA,2025_36,14140,2025-09-05
C00072,V53342696BRA,2025_36,2646,2025-09-05
C00072,VW000038990BRA,2025_36,3200,2025-09-05
C00072,V1001MR035,2025_36,160,2025-09-05
C00072,VW151616BRA,2025_36,1540,2025-09-05
C00072,V53343086BRA,2025_36,560,2025-09-05
C00072,VW447251BRA,2025_36,1400,2025-09-05
C00072,VW000037335BRA,2025_36,1680,2025-09-05
C00072,VW000035923BRA,2025_37,11480,2025-09-12
C00072,V1001MR035,2025_37,80,2025-09-12
C00072,VW000038990BRA,2025_37,3200,2025-09-12
C00072,V53342696BRA,2025_37,1764,2025-09-12
C00072,VW000058808BRA,2025_37,5040,2025-09-12
C00072,VW447251BRA,2025_37,980,2025-09-12
C00072,VW000037335BRA,2025_37,1540,2025-09-12
C00072,VW151616BRA,2025_37,1400,2025-09-12
C00072,V53343086BRA,2025_37,560,2025-09-12
C00072,VW000058808BRA,2025_38,5040,2025-09-19
C00072,VW000035923BRA,2025_38,9660,2025-09-19
C00072,VW000038990BRA,2025_38,3200,2025-09-19
C00072,VW000024158,2025_38,80,2025-09-19
C00072,V53342696BRA,2025_38,1764,2025-09-19
C00072,VW447251BRA,2025_38,1400,2025-09-19
C00072,VW000037335BRA,2025_38,1260,2025-09-19
C00072,VW151616BRA,2025_38,1120,2025-09-19
C00072,V53343086BRA,2025_38,560,2025-09-19
C00072,VW000038990BRA,2025_39,3200,2025-09-26
C00072,VW000035923BRA,2025_39,11480,2025-09-26
C00072,V53342696BRA,2025_39,1764,2025-09-26
C00072,VW000058808BRA,2025_39,5180,2025-09-26
C00072,VW000037335BRA,2025_39,1400,2025-09-26
C00072,VW447251BRA,2025_39,980,2025-09-26
C00072,VW151616BRA,2025_39,1400,2025-09-26
C00072,V53343086BRA,2025_39,420,2025-09-26
C00072,V53343086BRA,2025_40,420,2025-10-03
C00072,VW151616BRA,2025_40,1120,2025-10-03
C00072,VW000037335BRA,2025_40,1400,2025-10-03
C00072,VW447251BRA,2025_40,1120,2025-10-03
C00072,VW000058808BRA,2025_40,4340,2025-10-03
C00072,V53342696BRA,2025_40,1323,2025-10-03
C00072,VW000038990BRA,2025_40,2400,2025-10-03
C00072,VW000035923BRA,2025_40,9240,2025-10-03
C00072,VW000035923BRA,2025_41,9660,2025-10-10
C00072,VW000038990BRA,2025_41,2400,2025-10-10
C00072,V53342696BRA,2025_41,1764,2025-10-10
C00072,V1001MR035,2025_41,160,2025-10-10
C00072,VW000058808BRA,2025_41,5040,2025-10-10
C00072,VW447251BRA,2025_41,1540,2025-10-10
C00072,VW000037335BRA,2025_41,1260,2025-10-10
C00072,VW151616BRA,2025_41,1260,2025-10-10
C00072,V53343086BRA,2025_41,700,2025-10-10
C00072,VW000058808BRA,2025_42,5880,2025-10-17
C00072,VW000038990BRA,2025_42,4000,2025-10-17
C00072,VW000035923BRA,2025_42,13020,2025-10-17
C00072,V53342696BRA,2025_42,2205,2025-10-17
C00072,VW000024158,2025_42,240,2025-10-17
C00072,VW447251BRA,2025_42,1400,2025-10-17
C00072,VW000037335BRA,2025_42,1120,2025-10-17
C00072,VW151616BRA,2025_42,1540,2025-10-17
C00072,V53343086BRA,2025_42,700,2025-10-17
C00072,VW000058808BRA,2025_43,5880,2025-10-24
C00072,VW000035923BRA,2025_43,13020,2025-10-24
C00072,V53342696BRA,2025_43,2205,2025-10-24
C00072,VW000038990BRA,2025_43,4000,2025-10-24
C00072,V1001MR035,2025_43,80,2025-10-24
C00072,VW447251BRA,2025_43,1400,2025-10-24
C00072,VW000037335BRA,2025_43,1120,2025-10-24
C00072,VW151616BRA,2025_43,1540,2025-10-24
C00072,V53343086BRA,2025_43,560,2025-10-24
C00072,VW000035923BRA,2025_44,12040,2025-10-31
C00072,VW000038990BRA,2025_44,3200,2025-10-31
C00072,V53342696BRA,2025_44,1764,2025-10-31
C00072,VW000058808BRA,2025_44,3500,2025-10-31
C00072,VW000037335BRA,2025_44,700,2025-10-31
C00072,VW151616BRA,2025_44,1540,2025-10-31
C00072,VW000058808BRA,2025_45,5880,2025-11-07
C00072,VW000035923BRA,2025_45,13020,2025-11-07
C00072,V53342696BRA,2025_45,2205,2025-11-07
C00072,VW000038990BRA,2025_45,4000,2025-11-07
C00072,V1001MR035,2025_45,80,2025-11-07
C00072,VW000037335BRA,2025_45,1120,2025-11-07
C00072,VW447251BRA,2025_45,1540,2025-11-07
C00072,VW151616BRA,2025_45,1540,2025-11-07
C00072,V53343086BRA,2025_45,700,2025-11-07
C00072,VW000058808BRA,2025_46,6020,2025-11-14
C00072,VW000035923BRA,2025_46,13440,2025-11-14
C00072,VW000038990BRA,2025_46,3200,2025-11-14
C00072,V1001MR035,2025_46,80,2025-11-14
C00072,V53342696BRA,2025_46,2205,2025-11-14
C00072,VW447251BRA,2025_46,1400,2025-11-14
C00072,VW000037335BRA,2025_46,2100,2025-11-14
C00072,VW151616BRA,2025_46,1540,2025-11-14
C00072,V53343086BRA,2025_46,560,2025-11-14
C00072,VW000058808BRA,2025_47,5880,2025-11-21
C00072,VW000035923BRA,2025_47,13580,2025-11-21
C00072,VW000038990BRA,2025_47,3200,2025-11-21
C00072,VW000024158,2025_47,240,2025-11-21
C00072,V53342696BRA,2025_47,2205,2025-11-21
C00072,V1001MR035,2025_47,160,2025-11-21
C00072,VW447251BRA,2025_47,1400,2025-11-21
C00072,VW000037335BRA,2025_47,1960,2025-11-21
C00072,VW151616BRA,2025_47,1540,2025-11-21
C00072,V53343086BRA,2025_47,560,2025-11-21
C00072,V1001MR035,2025_48,320,2025-11-28
C00072,VW000035923BRA,2025_48,13300,2025-11-28
C00072,VW000038990BRA,2025_48,4000,2025-11-28
C00072,V53342696BRA,2025_48,2205,2025-11-28
C00072,VW000058808BRA,2025_48,6020,2025-11-28
C00072,VW000037335BRA,2025_48,2100,2025-11-28
C00072,VW447251BRA,2025_48,1400,2025-11-28
C00072,VW151616BRA,2025_48,1400,2025-11-28
C00072,V53343086BRA,2025_48,700,2025-11-28
C00072,VW000038990BRA,2025_49,3200,2025-12-05
C00072,VW000035923BRA,2025_49,13440,2025-12-05
C00072,V1001MR035,2025_49,80,2025-12-05
C00072,V53342696BRA,2025_49,2205,2025-12-05
C00072,VW000056480,2025_49,720,2025-12-05
C00072,VW000058808BRA,2025_49,6020,2025-12-05
C00072,VW151616BRA,2025_49,1540,2025-12-05
C00072,V53343086BRA,2025_49,560,2025-12-05
C00072,VW000037335BRA,2025_49,1960,2025-12-05
C00072,VW447251BRA,2025_49,1400,2025-12-05
C00072,VW000058808BRA,2025_50,5880,2025-12-12
C00072,VW000035923BRA,2025_50,13580,2025-12-12
C00072,V53342696BRA,2025_50,2205,2025-12-12
C00072,VW000038990BRA,2025_50,3200,2025-12-12
C00072,VW447251BRA,2025_50,1400,2025-12-12
C00072,VW000037335BRA,2025_50,2380,2025-12-12
C00072,VW151616BRA,2025_50,1540,2025-12-12
C00072,V53343086BRA,2025_50,560,2025-12-12
C00072,VW000035923BRA,2025_51,13440,2025-12-19
C00072,VW000038990BRA,2025_51,4000,2025-12-19
C00072,VW000024158,2025_51,240,2025-12-19
C00072,V1001MR035,2025_51,160,2025-12-19
C00072,V53342696BRA,2025_51,2205,2025-12-19
C00072,VW000058808BRA,2025_51,5880,2025-12-19
C00072,VW447251BRA,2025_51,1540,2025-12-19
C00072,VW000037335BRA,2025_51,2380,2025-12-19
C00072,VW151616BRA,2025_51,1540,2025-12-19
C00072,V53343086BRA,2025_51,700,2025-12-19
C00072,VW000037335BRA,2025_52,2380,2025-12-26
C00072,VW447251BRA,2025_52,1400,2025-12-26
C00072,VW151616BRA,2025_52,1680,2025-12-26
C00072,V53343086BRA,2025_52,560,2025-12-26
C00072,VW000058808BRA,2025_52,5880,2025-12-26
C00072,VW000035923BRA,2025_52,13580,2025-12-26
C00072,VW000038990BRA,2025_52,3200,2025-12-26
C00072,V53342696BRA,2025_52,1764,2025-12-26
C00072,V53343086BRA,2026_1,700,2026-01-02
C00072,VW151616BRA,2026_1,1540,2026-01-02
C00072,VW000037335BRA,2026_1,2380,2026-01-02
C00072,VW447251BRA,2026_1,1540,2026-01-02
C00072,VW000035923BRA,2026_1,13440,2026-01-02
C00072,VW000038990BRA,2026_1,4000,2026-01-02
C00072,V53342696BRA,2026_1,2205,2026-01-02
C00072,VW000058808BRA,2026_1,6020,2026-01-02
C00072,V53343086BRA,2026_2,1120,2026-01-09
C00072,VW151616BRA,2026_2,1260,2026-01-09
C00072,VW447251BRA,2026_2,2520,2026-01-09
C00072,VW000037335BRA,2026_2,2240,2026-01-09
C00072,VW000058808BRA,2026_2,7140,2026-01-09
C00072,VW000035923BRA,2026_2,12180,2026-01-09
C00072,V53342696BRA,2026_2,1323,2026-01-09
C00072,VW000038990BRA,2026_2,3200,2026-01-09
C00072,VW000058808BRA,2026_3,6020,2026-01-16
C00072,VW000038990BRA,2026_3,3200,2026-01-16
C00072,VW000024158,2026_11,80,2026-03-13
C00072,V53342696BRA,2026_3,2205,2026-01-16
C00072,VW000035923BRA,2026_3,13020,2026-01-16
C00072,V1001MR035,2026_3,160,2026-01-16
