ClientCode,ProductCode,Date,Quantity
C00250,VW000051919POL,2026_22,7280
C00250,VW447832POL,2026_22,3312
C00250,VW262948POL,2026_22,1120
C00250,VW000095903POL,2026_22,1104
C00303,VW000079423SLP,2026_22,3000
C00303,VW000095163SLP,2026_22,1440
C00303,VW347551SLP,2026_22,6240
C00072,V1001MR035,2026_22,80
C00072,VW000035923BRA,2026_22,13300
C00072,VW000038990BRA,2026_22,4000
C00072,V53342696BRA,2026_22,1764
C00072,VW000024158,2026_30,240
C00072,VW000058808BRA,2026_22,6160
C00072,V53343086BRA,2026_22,700
C00072,VW447251BRA,2026_22,1540
C00072,VW000037335BRA,2026_22,2240
C00018,VW151616,2026_23,43200
C00018,VW000007073,2026_23,7056
C00018,VW000068615,2026_23,840
C00018,VW000054852,2026_23,88800
C00018,V53512215,2026_23,787
C00018,VW000092467,2026_23,10726
C00018,VW000065335,2026_23,2237
C00018,VW000095903,2026_23,28512
C00018,VW000058808,2026_23,1625
C00018,VW000051918,2026_23,6069
C00018,V53342636,2026_23,1323
C00018,V53342696,2026_23,441
C00018,V53343086,2026_23,193
C00018,VW000097898,2026_23,35231
C00018,VW000035923,2026_23,716
C00018,VW000037395,2026_23,3200
C00018,V53343106,2026_23,20286
C00018,V53342836,2026_23,3087
C00018,VW000038990,2026_23,11200
C00018,VW000026780,2026_23,1831
C00018,VW000027021,2026_23,441
C00018,VW000037335,2026_23,653
C00018,VW000035924,2026_23,67094
C00018,V53342296,2026_23,3063
C00303,VW000095163SLP,2026_23,1600
C00303,VW347551SLP,2026_23,6240
C00303,VW000079423SLP,2026_23,3000
C00250,VW000026833POL,2026_23,280
C00250,VW000066590POL,2026_23,560
C00250,VW262948POL,2026_23,1120
C00250,VW447832POL,2026_23,3312
C00250,VW000051919POL,2026_23,7560
C00250,VW000095903POL,2026_23,920
C00303,VW447832SLP,2026_23,3520
C00303,VW000085271SLP,2026_23,168
C00303,VW000037397SLP,2026_23,9600
C00250,VW000067337POL,2026_23,336
C00250,VW000079619POL,2026_23,1600
C00250,VW000026780POL,2026_23,336
C00250,VW000026834POL,2026_23,280
C00250,VW000037397POL,2026_23,51200
C00250,VW000097898POL,2026_23,4968
C00250,VW000040372POL,2026_23,3080
C00250,VW000037091POL,2026_23,280
C00250,VW000079423POL,2026_23,8800
C00303,VW000092467SLP,2026_23,12320
C00250,VW000038990POL,2026_23,6400
C00303,VW000040372SLP,2026_23,7056
C00303,VW000052297SLP,2026_23,1680
C00250,VW241391POL,2026_23,5600
C00250,VW347551POL,2026_23,2800
C00250,VW000072687POL,2026_23,4480
C00250,VW284514POL,2026_23,560
C00303,VW000085272SLP,2026_23,1176
C00250,VW256713POL,2026_23,5400
C00250,VW000095163POL,2026_23,12328
C00250,VW000068615POL,2026_23,7392
C00250,VW000092467POL,2026_23,4080
C00072,VW447251BRA,2026_23,1400
C00072,VW000037335BRA,2026_23,2380
C00072,V53343086BRA,2026_23,560
C00072,VW000058808BRA,2026_23,6300
C00072,V1001MR035,2026_23,160
C00072,VW000038990BRA,2026_23,4000
C00072,V53342696BRA,2026_23,2205
C00072,VW000035923BRA,2026_23,13300
C00250,VW000066590POL,2026_24,280
C00250,VW447832POL,2026_24,3312
C00250,VW000051919POL,2026_24,7280
C00250,VW000095903POL,2026_24,920
C00250,VW262948POL,2026_24,1120
C00303,VW000079423SLP,2026_24,2400
C00125,V471.553D,2026_24,5600
C00303,VW347551SLP,2026_24,4960
C00303,VW000095163SLP,2026_24,1920
C00250,VW000067337POL,2026_24,168
C00250,VW000037397POL,2026_24,52000
C00250,VW000026780POL,2026_24,168
C00250,VW000079619POL,2026_24,800
C00250,VW000040372POL,2026_24,3080
C00303,VW000037397SLP,2026_24,9600
C00303,VW447832SLP,2026_24,2880
C00250,VW000037091POL,2026_24,280
C00250,VW000097898POL,2026_24,5152
C00250,VW000079423POL,2026_24,8000
C00250,VW000038990POL,2026_24,7200
C00250,VW241391POL,2026_24,6400
C00303,VW000040372SLP,2026_24,7224
C00303,VW000092467SLP,2026_24,3840
C00303,VW000052297SLP,2026_24,1344
C00250,VW284514POL,2026_24,560
C00250,VW347551POL,2026_24,5600
C00250,VW000072687POL,2026_24,4480
C00250,VW000068615POL,2026_24,7560
C00250,VW256713POL,2026_24,5220
C00250,VW000095163POL,2026_24,12328
C00303,VW000085272SLP,2026_24,1008
C00250,VW000092467POL,2026_24,4080
C00072,VW000058808BRA,2026_24,6440
C00072,VW000035923BRA,2026_24,13300
C00072,VW000038990BRA,2026_24,3200
C00072,V53342696BRA,2026_24,2205
C00072,VW000037335BRA,2026_24,1820
C00072,VW447251BRA,2026_24,1540
C00072,V53343086BRA,2026_24,560
C00250,VW241391POL,2026_25,5600
C00250,VW000038990POL,2026_25,4800
C00303,VW000092467SLP,2026_25,1600
C00303,VW000040372SLP,2026_25,7056
C00303,VW000052297SLP,2026_25,1176
C00250,VW347551POL,2026_25,2800
C00250,VW284514POL,2026_25,280
C00250,VW000072687POL,2026_25,4200
C00250,VW000095163POL,2026_25,12696
C00250,VW256713POL,2026_25,5580
C00250,VW000068615POL,2026_25,7056
C00303,VW000085272SLP,2026_25,840
C00250,VW000092467POL,2026_25,3264
C00250,VW000066590POL,2026_25,560
C00250,VW262948POL,2026_25,1120
C00250,VW000051919POL,2026_25,7280
C00250,VW447832POL,2026_25,2944
C00250,VW000095903POL,2026_25,1104
C00303,VW000095163SLP,2026_25,1760
C00303,VW347551SLP,2026_25,4800
C00303,VW000079423SLP,2026_25,3000
C00250,VW000037397POL,2026_25,43200
C00250,VW000067337POL,2026_25,168
C00250,VW000079619POL,2026_25,1600
C00250,VW000079423POL,2026_25,8000
C00303,VW000037397SLP,2026_25,8800
C00303,VW000085271SLP,2026_25,168
C00303,VW447832SLP,2026_25,2720
C00250,VW000097898POL,2026_25,4232
C00250,VW000040372POL,2026_25,3080
C00072,VW000035923BRA,2026_25,12040
C00072,VW000038990BRA,2026_25,3200
C00072,V53342696BRA,2026_25,1323
C00072,VW000058808BRA,2026_25,7980
C00072,VW000037335BRA,2026_25,1820
C00072,VW447251BRA,2026_25,2520
C00072,V53343086BRA,2026_25,980
C00303,VW000092467SLP,2026_26,1280
C00250,VW000038990POL,2026_26,4000
C00250,VW241391POL,2026_26,5600
C00250,VW284514POL,2026_26,560
C00303,VW000040372SLP,2026_26,5712
C00303,VW000052297SLP,2026_26,1008
C00250,VW000072687POL,2026_26,3640
C00250,VW347551POL,2026_26,2800
C00250,VW000068615POL,2026_26,6720
C00250,VW256713POL,2026_26,5580
C00250,VW000095163POL,2026_26,12880
C00303,VW000085272SLP,2026_26,672
C00250,VW000092467POL,2026_26,3264
C00250,VW000037397POL,2026_26,37600
C00250,VW000079619POL,2026_26,800
C00250,VW000037091POL,2026_26,280
C00303,VW000037397SLP,2026_26,7200
C00303,VW447832SLP,2026_26,2080
C00250,VW000040372POL,2026_26,2800
C00250,VW000097898POL,2026_26,3680
C00250,VW000079423POL,2026_26,6400
C00250,VW000026833POL,2026_26,280
C00250,VW000066590POL,2026_26,280
C00250,VW000095903POL,2026_26,1288
C00250,VW447832POL,2026_26,2576
C00250,VW262948POL,2026_26,1120
C00250,VW000051919POL,2026_26,7000
C00303,VW000079423SLP,2026_26,2400
C00303,VW347551SLP,2026_26,3680
C00303,VW000095163SLP,2026_26,1440
C00072,VW000024158,2026_35,240
C00072,VW000038990BRA,2026_26,3200
C00072,VW000035923BRA,2026_26,13300
C00072,V53342696BRA,2026_26,2205
C00072,VW000058808BRA,2026_26,6300
C00072,VW447251BRA,2026_26,1540
C00072,VW000037335BRA,2026_26,1820
C00072,V53343086BRA,2026_26,560
C00250,VW284514POL,2026_27,280
C00250,VW241391POL,2026_27,4800
C00250,VW000038990POL,2026_27,4000
C00303,VW000040372SLP,2026_27,7056
C00303,VW000092467SLP,2026_27,1760
C00303,VW000052297SLP,2026_27,1344
C00250,VW000072687POL,2026_27,3920
C00250,VW347551POL,2026_27,2800
C00250,VW000095163POL,2026_27,12696
C00250,VW256713POL,2026_27,5760
C00250,VW000068615POL,2026_27,6888
C00303,VW000085272SLP,2026_27,840
C00250,VW000092467POL,2026_27,3264
C00250,VW000067337POL,2026_27,168
C00250,VW000037397POL,2026_27,38400
C00250,VW000040372POL,2026_27,2800
C00250,VW000079619POL,2026_27,800
C00303,VW447832SLP,2026_27,2720
C00303,VW000037397SLP,2026_27,9600
C00250,VW000079423POL,2026_27,6400
C00250,VW000097898POL,2026_27,3864
C00250,VW000066590POL,2026_27,280
C00250,VW000051919POL,2026_27,7000
C00250,VW447832POL,2026_27,2576
C00250,VW262948POL,2026_27,840
C00250,VW000095903POL,2026_27,1104
C00303,VW000095163SLP,2026_27,1920
C00303,VW347551SLP,2026_27,4640
C00303,VW000079423SLP,2026_27,3000
C00018,V53342296,2026_27,2764
C00018,VW000037395,2026_27,4000
C00018,V53342676,2026_27,441
C00018,VW000038990,2026_27,16000
C00018,V53342836,2026_27,3087
C00018,V53343106,2026_27,21609
C00018,VW000026780,2026_27,1523
C00018,VW000027021,2026_27,1323
C00018,VW000037335,2026_27,523
C00018,VW000035924,2026_27,69041
C00018,VW000035923,2026_27,814
C00018,VW000097898,2026_27,60738
C00018,VW000067337,2026_27,600
C00018,V53343086,2026_27,202
C00018,VW000065335,2026_27,2029
C00018,VW000092467,2026_27,13920
C00018,V53512215,2026_27,655
C00018,VW000054852,2026_27,92000
C00018,VW000007073,2026_27,10143
C00018,VW000068615,2026_27,480
C00018,VW151616,2026_27,73600
C00018,VW000095903,2026_27,30888
C00018,VW000051918,2026_27,8534
C00018,V53342636,2026_27,1323
C00018,VW000058808,2026_27,1400
C00072,V53343086BRA,2026_27,560
C00072,VW447251BRA,2026_27,1400
C00072,VW000037335BRA,2026_27,1960
C00072,VW000058808BRA,2026_27,6300
C00072,V53342696BRA,2026_27,2205
C00072,VW000035923BRA,2026_27,13160
C00072,VW000038990BRA,2026_27,4000
C00250,VW000066590POL,2026_28,560
C00250,VW000026833POL,2026_28,280
C00250,VW262948POL,2026_28,1120
C00250,VW447832POL,2026_28,2576
C00250,VW000051919POL,2026_28,7000
C00250,VW000095903POL,2026_28,920
C00303,VW000095163SLP,2026_28,1760
C00303,VW000079423SLP,2026_28,2400
C00303,VW347551SLP,2026_28,4800
C00125,V469.917D,2026_28,175
C00250,VW000037397POL,2026_28,37600
C00250,VW000067337POL,2026_28,168
C00250,VW000079619POL,2026_28,1600
C00303,VW447832SLP,2026_28,2720
C00303,VW000085271SLP,2026_28,168
C00303,VW000037397SLP,2026_28,9600
C00250,VW000097898POL,2026_28,3680
C00250,VW000040372POL,2026_28,2800
C00250,VW000037091POL,2026_28,280
C00250,VW000079423POL,2026_28,7200
C00250,VW000068615POL,2026_28,6888
C00250,VW000092467POL,2026_28,2992
C00250,VW256713POL,2026_28,5580
C00250,VW000095163POL,2026_28,12880
C00303,VW000085272SLP,2026_28,1008
C00250,VW000038990POL,2026_28,4000
C00250,VW241391POL,2026_28,4800
C00250,VW284514POL,2026_28,560
C00303,VW000052297SLP,2026_28,1176
C00303,VW000092467SLP,2026_28,5920
C00303,VW000040372SLP,2026_28,7056
C00125,VW000023134,2026_28,175
C00250,VW000072687POL,2026_28,3640
C00250,VW347551POL,2026_28,2800
C00072,VW000037335BRA,2026_28,1540
C00072,VW000058808BRA,2026_28,3360
C00072,VW000035923BRA,2026_28,11760
C00072,V53342696BRA,2026_28,2205
C00072,VW000038990BRA,2026_28,4000
C00250,VW000066590POL,2026_29,280
C00250,VW000095903POL,2026_29,920
C00250,VW000051919POL,2026_29,7280
C00250,VW447832POL,2026_29,2576
C00250,VW262948POL,2026_29,1400
C00303,VW000079423SLP,2026_29,3000
C00303,VW347551SLP,2026_29,4640
C00303,VW000095163SLP,2026_29,1760
C00250,VW000067337POL,2026_29,168
C00250,VW000079619POL,2026_29,800
C00250,VW000037091POL,2026_29,280
C00250,VW000040372POL,2026_29,2800
C00250,VW000037397POL,2026_29,38400
C00303,VW000037397SLP,2026_29,8800
C00303,VW447832SLP,2026_29,2720
C00250,VW000097898POL,2026_29,3864
C00250,VW000079423POL,2026_29,6400
C00250,VW000095163POL,2026_29,12880
C00250,VW256713POL,2026_29,5760
C00250,VW000022745POL,2026_29,168
C00303,VW000085272SLP,2026_29,672
C00250,VW000092467POL,2026_29,3264
C00250,VW000068615POL,2026_29,6720
C00250,VW347551POL,2026_29,2800
C00250,VW000072687POL,2026_29,3920
C00250,VW284514POL,2026_29,280
C00303,VW000040372SLP,2026_29,7224
C00303,VW000052297SLP,2026_29,1344
C00250,VW241391POL,2026_29,5600
C00250,VW000038990POL,2026_29,4000
C00303,VW000092467SLP,2026_29,12160
C00072,VW000038990BRA,2026_29,3200
C00072,V53342696BRA,2026_29,1764
C00072,V1001MR035,2026_29,80
C00072,VW000035923BRA,2026_29,13300
C00072,VW000058808BRA,2026_29,6300
C00072,V53343086BRA,2026_29,560
C00072,VW000037335BRA,2026_29,1820
C00072,VW447251BRA,2026_29,1540
C00250,VW000095163POL,2026_30,10672
C00250,VW256713POL,2026_30,6300
C00303,VW000085272SLP,2026_30,840
C00250,VW000068615POL,2026_30,7392
C00250,VW000092467POL,2026_30,3264
C00303,VW000092467SLP,2026_30,12320
C00250,VW000038990POL,2026_30,6400
C00303,VW000052297SLP,2026_30,1176
C00303,VW000040372SLP,2026_30,7056
C00250,VW284514POL,2026_30,560
C00250,VW000072687POL,2026_30,4200
C00250,VW347551POL,2026_30,5600
C00250,VW241391POL,2026_30,4800
C00250,VW000067337POL,2026_30,336
C00250,VW000037397POL,2026_30,48800
C00250,VW000079619POL,2026_30,800
C00303,VW447832SLP,2026_30,2720
C00303,VW000037397SLP,2026_30,9600
C00250,VW000079423POL,2026_30,7200
C00250,VW000040372POL,2026_30,3360
C00250,VW000097898POL,2026_30,3680
C00250,VW000066590POL,2026_30,560
C00250,VW262948POL,2026_30,1400
C00250,VW000095903POL,2026_30,1104
C00250,VW447832POL,2026_30,2944
C00250,VW000051919POL,2026_30,7560
C00303,VW000079423SLP,2026_30,3000
C00303,VW347551SLP,2026_30,4800
C00303,VW000095163SLP,2026_30,1760
C00072,VW000024158,2026_39,240
C00072,VW000035923BRA,2026_30,12040
C00072,V53342696BRA,2026_30,1764
C00072,VW000038990BRA,2026_30,3200
C00072,VW000058808BRA,2026_30,7980
C00072,V53343086BRA,2026_30,980
C00072,VW000037335BRA,2026_30,1820
C00072,VW447251BRA,2026_30,2660
C00250,VW000095163POL,2026_31,10672
C00250,VW256713POL,2026_31,6300
C00250,VW000068615POL,2026_31,7224
C00303,VW000085272SLP,2026_31,840
C00250,VW000092467POL,2026_31,3264
C00303,VW000092467SLP,2026_31,12160
C00250,VW000038990POL,2026_31,6400
C00250,VW241391POL,2026_31,5600
C00250,VW284514POL,2026_31,280
C00303,VW000040372SLP,2026_31,7056
C00303,VW000052297SLP,2026_31,1344
C00250,VW347551POL,2026_31,2800
C00250,VW000072687POL,2026_31,4200
C00250,VW000067337POL,2026_31,168
C00250,VW000037091POL,2026_31,280
C00250,VW000079423POL,2026_31,8000
C00250,VW000037397POL,2026_31,48800
C00303,VW000085271SLP,2026_31,168
C00303,VW447832SLP,2026_31,2720
C00303,VW000037397SLP,2026_31,8800
C00250,VW000040372POL,2026_31,3080
C00250,VW000097898POL,2026_31,3680
C00250,VW000026833POL,2026_31,280
C00250,VW000066590POL,2026_31,560
C00250,VW000051919POL,2026_31,7560
C00250,VW262948POL,2026_31,1400
C00250,VW447832POL,2026_31,2944
C00250,VW000095903POL,2026_31,736
C00303,VW000095163SLP,2026_31,1760
C00303,VW347551SLP,2026_31,4800
C00303,VW000079423SLP,2026_31,2400
C00018,V53342296,2026_31,3300
C00018,VW000035924,2026_31,76897
C00018,VW000037335,2026_31,644
C00018,VW000027021,2026_31,1323
C00018,VW000026780,2026_31,1214
C00018,VW000038990,2026_31,18400
C00018,V53343106,2026_31,23814
C00018,V53342836,2026_31,3528
C00018,V53342676,2026_31,441
C00018,VW000037395,2026_31,4800
C00072,VW000035923BRA,2026_31,13300
C00072,V1001MR035,2026_31,80
C00072,VW000038990BRA,2026_31,3200
C00072,V53342696BRA,2026_31,2205
C00018,VW000097898,2026_31,45377
C00018,VW000035923,2026_31,1044
C00072,VW000058808BRA,2026_31,6300
C00018,VW000067337,2026_31,300
C00018,V53343086,2026_31,215
C00018,V53342696,2026_31,441
C00018,VW000051918,2026_31,9536
C00018,V53342636,2026_31,1323
C00018,VW000058808,2026_31,1391
C00018,VW000095903,2026_31,28512
C00072,V53343086BRA,2026_31,560
C00018,VW000068615,2026_31,360
C00018,VW000007073,2026_31,11466
C00018,VW000054852,2026_31,101600
C00018,V53512215,2026_31,685
C00018,VW000092467,2026_31,12909
C00018,VW000065335,2026_31,2595
C00072,VW447251BRA,2026_31,1400
C00018,VW151616,2026_31,54400
C00072,VW000037335BRA,2026_31,1820
C00250,VW000095163POL,2026_32,10856
C00250,VW000068615POL,2026_32,7224
C00250,VW256713POL,2026_32,6300
C00303,VW000085272SLP,2026_32,840
C00250,VW000092467POL,2026_32,2992
C00250,VW284514POL,2026_32,560
C00250,VW241391POL,2026_32,5600
C00250,VW000038990POL,2026_32,5600
C00303,VW000052297SLP,2026_32,1176
C00303,VW000040372SLP,2026_32,7056
C00303,VW000092467SLP,2026_32,12320
C00125,VW000023134,2026_32,175
C00250,VW000072687POL,2026_32,4200
C00250,VW347551POL,2026_32,2800
C00250,VW000067337POL,2026_32,168
C00250,VW000037397POL,2026_32,48800
C00250,VW000079619POL,2026_32,800
C00303,VW447832SLP,2026_32,2720
C00303,VW000037397SLP,2026_32,9600
C00250,VW000097898POL,2026_32,3680
C00250,VW000040372POL,2026_32,3360
C00250,VW000079423POL,2026_32,8000
C00250,VW000066590POL,2026_32,280
C00250,VW000051919POL,2026_32,7560
C00250,VW447832POL,2026_32,2944
C00250,VW000095903POL,2026_32,920
C00250,VW262948POL,2026_32,1400
C00303,VW000095163SLP,2026_32,1760
C00303,VW347551SLP,2026_32,4800
C00303,VW000079423SLP,2026_32,3000
C00125,V471.553D,2026_32,5600
C00072,VW000035923BRA,2026_32,13020
C00072,V1001MR035,2026_32,80
C00072,VW000038990BRA,2026_32,4000
C00072,V53342696BRA,2026_32,1764
C00072,VW000058808BRA,2026_32,5740
C00072,V53343086BRA,2026_32,420
C00072,VW000037335BRA,2026_32,1820
C00072,VW447251BRA,2026_32,1120
C00250,VW000095163POL,2026_33,10672
C00250,VW256713POL,2026_33,6300
C00250,VW000068615POL,2026_33,7224
C00303,VW000085272SLP,2026_33,840
C00250,VW000092467POL,2026_33,3264
C00250,VW000038990POL,2026_33,6400
C00250,VW000072687POL,2026_33,4200
C00250,VW241391POL,2026_33,5600
C00303,VW000092467SLP,2026_33,12320
C00303,VW000052297SLP,2026_33,1512
C00303,VW000040372SLP,2026_33,7224
C00250,VW347551POL,2026_33,5600
C00250,VW284514POL,2026_33,560
C00250,VW000067337POL,2026_33,168
C00250,VW000037397POL,2026_33,48800
C00250,VW000040372POL,2026_33,3360
C00250,VW000026834POL,2026_33,280
C00303,VW447832SLP,2026_33,3200
C00303,VW000037397SLP,2026_33,8800
C00250,VW000037091POL,2026_33,280
C00250,VW000097898POL,2026_33,3680
C00250,VW000079619POL,2026_33,800
C00250,VW000079423POL,2026_33,7200
C00250,VW000051919POL,2026_33,7560
C00250,VW000066590POL,2026_33,560
C00250,VW447832POL,2026_33,2944
C00250,VW262948POL,2026_33,1120
C00250,VW000095903POL,2026_33,1288
C00303,VW347551SLP,2026_33,5600
C00303,VW000079423SLP,2026_33,3000
C00303,VW000095163SLP,2026_33,1760
C00072,V1001MR035,2026_33,80
C00072,V53342696BRA,2026_33,1764
C00072,VW000035923BRA,2026_33,10920
C00072,VW000038990BRA,2026_33,3200
C00072,VW000058808BRA,2026_33,5600
C00072,V53343086BRA,2026_33,560
C00072,VW000037335BRA,2026_33,1540
C00072,VW447251BRA,2026_33,1540
C00250,VW000095163POL,2026_34,11776
C00250,VW000092467POL,2026_34,3808
C00250,VW256713POL,2026_34,6120
C00303,VW000085272SLP,2026_34,840
C00250,VW000068615POL,2026_34,7728
C00250,VW000072687POL,2026_34,4200
C00250,VW241391POL,2026_34,6400
C00250,VW000038990POL,2026_34,7200
C00303,VW000052297SLP,2026_34,1512
C00303,VW000092467SLP,2026_34,12320
C00303,VW000040372SLP,2026_34,7056
C00250,VW284514POL,2026_34,560
C00250,VW347551POL,2026_34,2800
C00250,VW000067337POL,2026_34,168
C00250,VW000037397POL,2026_34,54400
C00250,VW000037091POL,2026_34,280
C00250,VW000079619POL,2026_34,800
C00303,VW447832SLP,2026_34,3360
C00303,VW000085271SLP,2026_34,168
C00303,VW000037397SLP,2026_34,9600
C00250,VW000079423POL,2026_34,9600
C00250,VW000097898POL,2026_34,4600
C00250,VW000040372POL,2026_34,3360
C00250,VW000026833POL,2026_34,280
C00250,VW000066590POL,2026_34,560
C00250,VW000095903POL,2026_34,920
C00250,VW262948POL,2026_34,1400
C00250,VW447832POL,2026_34,3312
C00250,VW000051919POL,2026_34,8120
C00303,VW347551SLP,2026_34,5760
C00303,VW000079423SLP,2026_34,2400
C00303,VW000095163SLP,2026_34,1600
C00072,VW000058808BRA,2026_34,5740
C00072,V1001MR035,2026_34,80
C00072,VW000035923BRA,2026_34,12740
C00072,VW000038990BRA,2026_34,3200
C00072,V53342696BRA,2026_34,2205
C00072,V53343086BRA,2026_34,420
C00072,VW447251BRA,2026_34,1120
C00072,VW000037335BRA,2026_34,1680
C00250,VW000095163POL,2026_35,11960
C00250,VW256713POL,2026_35,5940
C00250,VW000092467POL,2026_35,4352
C00250,VW000068615POL,2026_35,7728
C00303,VW000085272SLP,2026_35,672
C00250,VW000038990POL,2026_35,6400
C00250,VW284514POL,2026_35,280
C00250,VW241391POL,2026_35,6400
C00303,VW000092467SLP,2026_35,9760
C00303,VW000040372SLP,2026_35,5712
C00303,VW000052297SLP,2026_35,1344
C00250,VW347551POL,2026_35,5600
C00250,VW000072687POL,2026_35,4760
C00250,VW000066590POL,2026_35,560
C00250,VW000051919POL,2026_35,8120
C00250,VW447832POL,2026_35,3496
C00250,VW262948POL,2026_35,1400
C00250,VW000095903POL,2026_35,736
C00303,VW000095163SLP,2026_35,1440
C00303,VW000079423SLP,2026_35,2400
C00303,VW347551SLP,2026_35,4480
C00250,VW000067337POL,2026_35,336
C00250,VW000037397POL,2026_35,56000
C00250,VW000040372POL,2026_35,3360
C00250,VW000079619POL,2026_35,1600
C00303,VW000037397SLP,2026_35,7200
C00303,VW447832SLP,2026_35,2560
C00250,VW000097898POL,2026_35,4784
C00250,VW000079423POL,2026_35,9600
C00072,VW000058808BRA,2026_35,5600
C00072,VW000024158,2026_4,240
C00072,V53342696BRA,2026_35,1764
C00072,VW000038990BRA,2026_35,3200
C00072,V1001MR035,2026_35,160
C00072,VW000035923BRA,2026_35,10920
C00072,V53343086BRA,2026_35,560
C00072,VW000037335BRA,2026_35,1680
C00072,VW447251BRA,2026_35,1540
C00018,VW151616,2026_36,65600
C00250,VW000095163POL,2026_36,12144
C00250,VW000068615POL,2026_36,7728
C00250,VW256713POL,2026_36,5940
C00303,VW000085272SLP,2026_36,840
C00018,VW000065335,2026_36,2587
C00018,VW000092467,2026_36,9534
C00018,V53512215,2026_36,613
C00018,VW000054852,2026_36,81600
C00018,VW000007073,2026_36,9261
C00018,VW000068615,2026_36,480
C00250,VW000092467POL,2026_36,4080
C00018,VW000095903,2026_36,28512
C00018,VW000058808,2026_36,1246
C00018,V53342636,2026_36,1323
C00018,VW000051918,2026_36,7626
C00250,VW241391POL,2026_36,6400
C00250,VW000038990POL,2026_36,6400
C00303,VW000040372SLP,2026_36,7056
C00303,VW000092467SLP,2026_36,12320
C00303,VW000052297SLP,2026_36,1512
C00250,VW284514POL,2026_36,560
C00250,VW347551POL,2026_36,5600
C00250,VW000072687POL,2026_36,4480
C00250,VW000026833POL,2026_36,280
C00250,VW000066590POL,2026_36,840
C00250,VW000095903POL,2026_36,920
C00250,VW447832POL,2026_36,3680
C00250,VW262948POL,2026_36,1400
C00250,VW000051919POL,2026_36,8120
C00303,VW347551SLP,2026_36,5600
C00303,VW000079423SLP,2026_36,3000
C00018,V53342296,2026_36,3222
C00303,VW000095163SLP,2026_36,1760
C00018,VW000037395,2026_36,3200
C00018,V53343106,2026_36,19404
C00018,VW000038990,2026_36,14400
C00018,VW000035924,2026_36,62682
C00018,VW000026780,2026_36,2109
C00018,V53342836,2026_36,3087
C00018,VW000027021,2026_36,882
C00018,VW000037335,2026_36,343
C00018,V53343086,2026_36,170
C00250,VW000037397POL,2026_36,55200
C00250,VW000067337POL,2026_36,168
C00250,VW000079619POL,2026_36,1600
C00303,VW000037397SLP,2026_36,9600
C00303,VW447832SLP,2026_36,3200
C00018,VW000035923,2026_36,722
C00018,VW000097898,2026_36,52661
C00018,VW000067337,2026_36,600
C00250,VW000079423POL,2026_36,9600
C00250,VW000097898POL,2026_36,4784
C00250,VW000037091POL,2026_36,280
C00250,VW000040372POL,2026_36,3640
C00072,VW000058808BRA,2026_36,6160
C00072,VW000035923BRA,2026_36,13160
C00072,V1001MR035,2026_36,80
C00072,VW000038990BRA,2026_36,4000
C00072,V53342696BRA,2026_36,1764
C00072,V53343086BRA,2026_36,560
C00072,VW447251BRA,2026_36,1260
C00072,VW000037335BRA,2026_36,1820
C00250,VW000095163POL,2026_37,11960
C00250,VW256713POL,2026_37,5940
C00303,VW000085272SLP,2026_37,672
C00250,VW000068615POL,2026_37,7728
C00250,VW000092467POL,2026_37,4352
C00303,VW000092467SLP,2026_37,8800
C00250,VW000038990POL,2026_37,7200
C00250,VW241391POL,2026_37,6400
C00303,VW000040372SLP,2026_37,5040
C00303,VW000052297SLP,2026_37,1008
C00125,VW000023134,2026_37,175
C00250,VW347551POL,2026_37,2800
C00250,VW000072687POL,2026_37,4480
C00250,VW284514POL,2026_37,560
C00250,VW000026833POL,2026_37,280
C00250,VW000066590POL,2026_37,560
C00250,VW000051919POL,2026_37,8120
C00250,VW447832POL,2026_37,3496
C00250,VW262948POL,2026_37,1680
C00250,VW000095903POL,2026_37,552
C00303,VW000095163SLP,2026_37,1280
C00303,VW000079423SLP,2026_37,1800
C00303,VW347551SLP,2026_37,4320
C00125,V471.553D,2026_37,5600
C00250,VW000067337POL,2026_37,168
C00250,VW000037397POL,2026_37,56000
C00250,VW000079619POL,2026_37,800
C00303,VW000037397SLP,2026_37,6400
C00303,VW447832SLP,2026_37,2400
C00303,VW000085271SLP,2026_37,168
C00250,VW000040372POL,2026_37,3360
C00250,VW000037091POL,2026_37,280
C00250,VW000097898POL,2026_37,4784
C00250,VW000079423POL,2026_37,9600
C00072,VW000058808BRA,2026_37,5320
C00072,VW000035923BRA,2026_37,11900
C00072,VW000038990BRA,2026_37,3200
C00072,V53342696BRA,2026_37,2205
C00072,V53343086BRA,2026_37,280
C00072,VW000037335BRA,2026_37,1680
C00072,VW447251BRA,2026_37,1120
C00250,VW000068615POL,2026_38,7392
C00250,VW000095163POL,2026_38,11776
C00250,VW256713POL,2026_38,6120
C00303,VW000085272SLP,2026_38,672
C00250,VW000092467POL,2026_38,4080
C00250,VW241391POL,2026_38,6400
C00250,VW000038990POL,2026_38,7200
C00303,VW000052297SLP,2026_38,1008
C00303,VW000040372SLP,2026_38,4536
C00303,VW000092467SLP,2026_38,7840
C00250,VW284514POL,2026_38,560
C00250,VW347551POL,2026_38,5600
C00250,VW000072687POL,2026_38,4480
C00250,VW000066590POL,2026_38,560
C00250,VW000051919POL,2026_38,7840
C00250,VW000095903POL,2026_38,1288
C00250,VW262948POL,2026_38,1400
C00250,VW447832POL,2026_38,3496
C00303,VW347551SLP,2026_38,3840
